date,userName,review,rating
2024-07-05 17:28:38,wardhana17,"Keren nih aplikasi, kayak Livin' Mandiri. 
Lebih bagus dri aplikasi Mobile Banking BNI sebelumnya dan lebih cepet. 
Tadinya Tapcash terpisah aplikasinya dri mobile banking app nya. 

Keren improve nya BNI",5
2024-07-05 17:28:38,wardhana17,"Keren nih aplikasi, kayak Livin' Mandiri. 
Lebih bagus dri aplikasi Mobile Banking BNI sebelumnya dan lebih cepet. 
Tadinya Tapcash terpisah aplikasinya dri mobile banking app nya. 

Keren improve nya BNI",5
2024-07-05 17:28:38,wardhana17,"Keren nih aplikasi, kayak Livin' Mandiri. 
Lebih bagus dri aplikasi Mobile Banking BNI sebelumnya dan lebih cepet. 
Tadinya Tapcash terpisah aplikasinya dri mobile banking app nya. 

Keren improve nya BNI",5
2024-07-05 17:28:38,wardhana17,"Keren nih aplikasi, kayak Livin' Mandiri. 
Lebih bagus dri aplikasi Mobile Banking BNI sebelumnya dan lebih cepet. 
Tadinya Tapcash terpisah aplikasinya dri mobile banking app nya. 

Keren improve nya BNI",5
2024-07-05 17:28:38,wardhana17,"Keren nih aplikasi, kayak Livin' Mandiri. 
Lebih bagus dri aplikasi Mobile Banking BNI sebelumnya dan lebih cepet. 
Tadinya Tapcash terpisah aplikasinya dri mobile banking app nya. 

Keren improve nya BNI",5
2024-07-05 17:24:09,byhend,Best indonesian mobile banking app so far 👍🏻,5
2024-07-05 17:24:09,byhend,Best indonesian mobile banking app so far 👍🏻,5
2024-07-05 17:24:09,byhend,Best indonesian mobile banking app so far 👍🏻,5
2024-07-05 17:24:09,byhend,Best indonesian mobile banking app so far 👍🏻,5
2024-07-05 17:24:09,byhend,Best indonesian mobile banking app so far 👍🏻,5
2024-07-05 16:58:59,den dacil,"Kesan pertama bagus tp UX nya ga sesuai, DIMANA MANA ISI NOMOR HP BARU CEK KALAU TERDAFTAR LANJUT KALO ENGGA YA JGN LANJUT, INI UDH ISI KTP MALAH PAS CEK NOMOR TIDAK TERDAFTAR, UDH GITU OCR NYA SALAH MULU DETEKSI NOMOR KTP",1
2024-07-05 16:58:59,den dacil,"Kesan pertama bagus tp UX nya ga sesuai, DIMANA MANA ISI NOMOR HP BARU CEK KALAU TERDAFTAR LANJUT KALO ENGGA YA JGN LANJUT, INI UDH ISI KTP MALAH PAS CEK NOMOR TIDAK TERDAFTAR, UDH GITU OCR NYA SALAH MULU DETEKSI NOMOR KTP",1
2024-07-05 16:58:59,den dacil,"Kesan pertama bagus tp UX nya ga sesuai, DIMANA MANA ISI NOMOR HP BARU CEK KALAU TERDAFTAR LANJUT KALO ENGGA YA JGN LANJUT, INI UDH ISI KTP MALAH PAS CEK NOMOR TIDAK TERDAFTAR, UDH GITU OCR NYA SALAH MULU DETEKSI NOMOR KTP",1
2024-07-05 16:58:59,den dacil,"Kesan pertama bagus tp UX nya ga sesuai, DIMANA MANA ISI NOMOR HP BARU CEK KALAU TERDAFTAR LANJUT KALO ENGGA YA JGN LANJUT, INI UDH ISI KTP MALAH PAS CEK NOMOR TIDAK TERDAFTAR, UDH GITU OCR NYA SALAH MULU DETEKSI NOMOR KTP",1
2024-07-05 16:58:59,den dacil,"Kesan pertama bagus tp UX nya ga sesuai, DIMANA MANA ISI NOMOR HP BARU CEK KALAU TERDAFTAR LANJUT KALO ENGGA YA JGN LANJUT, INI UDH ISI KTP MALAH PAS CEK NOMOR TIDAK TERDAFTAR, UDH GITU OCR NYA SALAH MULU DETEKSI NOMOR KTP",1
2024-07-05 16:31:27,ruiruixx,banyak diskonnya lebih mudah dipakai,5
2024-07-05 16:31:27,ruiruixx,banyak diskonnya lebih mudah dipakai,5
2024-07-05 16:31:27,ruiruixx,banyak diskonnya lebih mudah dipakai,5
2024-07-05 16:31:27,ruiruixx,banyak diskonnya lebih mudah dipakai,5
2024-07-05 16:31:27,ruiruixx,banyak diskonnya lebih mudah dipakai,5
2024-07-05 16:16:31,brodymen,Sangat bangus dan membantu sskali dan sangat cepat dan kekinian semoga makin di tingkatkan lagi dan makin baik seterusnya,5
2024-07-05 16:16:31,brodymen,Sangat bangus dan membantu sskali dan sangat cepat dan kekinian semoga makin di tingkatkan lagi dan makin baik seterusnya,5
2024-07-05 16:16:31,brodymen,Sangat bangus dan membantu sskali dan sangat cepat dan kekinian semoga makin di tingkatkan lagi dan makin baik seterusnya,5
2024-07-05 16:16:31,brodymen,Sangat bangus dan membantu sskali dan sangat cepat dan kekinian semoga makin di tingkatkan lagi dan makin baik seterusnya,5
2024-07-05 16:16:31,brodymen,Sangat bangus dan membantu sskali dan sangat cepat dan kekinian semoga makin di tingkatkan lagi dan makin baik seterusnya,5
2024-07-05 15:55:06,rendrahutama,"Sejauh ini oke banget aplikasinya, UI keren, UX mantul. Yang terpenting gak perlu masukin password panjang lebar lagi tiap transaksi QRIS.",5
2024-07-05 15:55:06,rendrahutama,"Sejauh ini oke banget aplikasinya, UI keren, UX mantul. Yang terpenting gak perlu masukin password panjang lebar lagi tiap transaksi QRIS.",5
2024-07-05 15:55:06,rendrahutama,"Sejauh ini oke banget aplikasinya, UI keren, UX mantul. Yang terpenting gak perlu masukin password panjang lebar lagi tiap transaksi QRIS.",5
2024-07-05 15:55:06,rendrahutama,"Sejauh ini oke banget aplikasinya, UI keren, UX mantul. Yang terpenting gak perlu masukin password panjang lebar lagi tiap transaksi QRIS.",5
2024-07-05 15:55:06,rendrahutama,"Sejauh ini oke banget aplikasinya, UI keren, UX mantul. Yang terpenting gak perlu masukin password panjang lebar lagi tiap transaksi QRIS.",5
2024-07-05 15:54:49,ihsan25,cocok buat lo yg gabisa ngatur duit bulanan wkwkw,5
2024-07-05 15:54:49,ihsan25,cocok buat lo yg gabisa ngatur duit bulanan wkwkw,5
2024-07-05 15:54:49,ihsan25,cocok buat lo yg gabisa ngatur duit bulanan wkwkw,5
2024-07-05 15:54:49,ihsan25,cocok buat lo yg gabisa ngatur duit bulanan wkwkw,5
2024-07-05 15:54:49,ihsan25,cocok buat lo yg gabisa ngatur duit bulanan wkwkw,5
2024-07-05 15:12:36,Prayoga19,"Ribet sih daftar mbanking saja pakai KTP kecuali buka tabungan baru sih its oke, mana otp setelah 3 kali gagal harus nunggu besonya lagi daftarnya.. jujur menurutku agak ribet gak kayak aplikasi di bank bank lainnya..",1
2024-07-05 15:12:36,Prayoga19,"Ribet sih daftar mbanking saja pakai KTP kecuali buka tabungan baru sih its oke, mana otp setelah 3 kali gagal harus nunggu besonya lagi daftarnya.. jujur menurutku agak ribet gak kayak aplikasi di bank bank lainnya..",1
2024-07-05 15:12:36,Prayoga19,"Ribet sih daftar mbanking saja pakai KTP kecuali buka tabungan baru sih its oke, mana otp setelah 3 kali gagal harus nunggu besonya lagi daftarnya.. jujur menurutku agak ribet gak kayak aplikasi di bank bank lainnya..",1
2024-07-05 15:12:36,Prayoga19,"Ribet sih daftar mbanking saja pakai KTP kecuali buka tabungan baru sih its oke, mana otp setelah 3 kali gagal harus nunggu besonya lagi daftarnya.. jujur menurutku agak ribet gak kayak aplikasi di bank bank lainnya..",1
2024-07-05 15:12:36,Prayoga19,"Ribet sih daftar mbanking saja pakai KTP kecuali buka tabungan baru sih its oke, mana otp setelah 3 kali gagal harus nunggu besonya lagi daftarnya.. jujur menurutku agak ribet gak kayak aplikasi di bank bank lainnya..",1
2024-07-05 14:53:18,ahmad taulany,"MENYALA BNI KUUUU🔥🔥, akhirnyaa bni ngeluarin aplikasi sebagus ini",5
2024-07-05 14:53:18,ahmad taulany,"MENYALA BNI KUUUU🔥🔥, akhirnyaa bni ngeluarin aplikasi sebagus ini",5
2024-07-05 14:53:18,ahmad taulany,"MENYALA BNI KUUUU🔥🔥, akhirnyaa bni ngeluarin aplikasi sebagus ini",5
2024-07-05 14:53:18,ahmad taulany,"MENYALA BNI KUUUU🔥🔥, akhirnyaa bni ngeluarin aplikasi sebagus ini",5
2024-07-05 14:53:18,ahmad taulany,"MENYALA BNI KUUUU🔥🔥, akhirnyaa bni ngeluarin aplikasi sebagus ini",5
2024-07-05 14:29:11,Stella Aul,Kerennn ini dari pada yang lainn❤️❤️❤️,5
2024-07-05 14:29:11,Stella Aul,Kerennn ini dari pada yang lainn❤️❤️❤️,5
2024-07-05 14:29:11,Stella Aul,Kerennn ini dari pada yang lainn❤️❤️❤️,5
2024-07-05 14:29:11,Stella Aul,Kerennn ini dari pada yang lainn❤️❤️❤️,5
2024-07-05 14:29:11,Stella Aul,Kerennn ini dari pada yang lainn❤️❤️❤️,5
2024-07-05 14:25:11,brojusy,Aplikasinya kerenn mudah dan cepatt,5
2024-07-05 14:25:11,brojusy,Aplikasinya kerenn mudah dan cepatt,5
2024-07-05 14:25:11,brojusy,Aplikasinya kerenn mudah dan cepatt,5
2024-07-05 14:25:11,brojusy,Aplikasinya kerenn mudah dan cepatt,5
2024-07-05 14:25:11,brojusy,Aplikasinya kerenn mudah dan cepatt,5
2024-07-05 13:55:26,Ahmadfauzanb,"Aplikasi perbankan yang sangat memudahkan user, engga kayak yang lama",5
2024-07-05 13:55:26,Ahmadfauzanb,"Aplikasi perbankan yang sangat memudahkan user, engga kayak yang lama",5
2024-07-05 13:55:26,Ahmadfauzanb,"Aplikasi perbankan yang sangat memudahkan user, engga kayak yang lama",5
2024-07-05 13:55:26,Ahmadfauzanb,"Aplikasi perbankan yang sangat memudahkan user, engga kayak yang lama",5
2024-07-05 13:55:26,Ahmadfauzanb,"Aplikasi perbankan yang sangat memudahkan user, engga kayak yang lama",5
2024-07-05 13:55:26,Ahmadfauzanb,"Aplikasi perbankan yang sangat memudahkan user, engga kayak yang lama",5
2024-07-05 13:55:26,Ahmadfauzanb,"Aplikasi perbankan yang sangat memudahkan user, engga kayak yang lama",5
2024-07-05 13:55:26,Ahmadfauzanb,"Aplikasi perbankan yang sangat memudahkan user, engga kayak yang lama",5
2024-07-05 13:55:26,Ahmadfauzanb,"Aplikasi perbankan yang sangat memudahkan user, engga kayak yang lama",5
2024-07-05 13:47:15,caca1104caca,tampilan yg terbaru lebih fresh dan sangat efisien tiap bertransaksi,5
2024-07-05 13:47:15,caca1104caca,tampilan yg terbaru lebih fresh dan sangat efisien tiap bertransaksi,5
2024-07-05 13:47:15,caca1104caca,tampilan yg terbaru lebih fresh dan sangat efisien tiap bertransaksi,5
2024-07-05 13:47:15,caca1104caca,tampilan yg terbaru lebih fresh dan sangat efisien tiap bertransaksi,5
2024-07-05 13:47:15,caca1104caca,tampilan yg terbaru lebih fresh dan sangat efisien tiap bertransaksi,5
2024-07-05 13:42:41,ikaromel,Lebih mudah dan cepat utk transaksi,5
2024-07-05 13:42:41,ikaromel,Lebih mudah dan cepat utk transaksi,5
2024-07-05 13:42:41,ikaromel,Lebih mudah dan cepat utk transaksi,5
2024-07-05 13:42:41,ikaromel,Lebih mudah dan cepat utk transaksi,5
2024-07-05 13:42:41,ikaromel,Lebih mudah dan cepat utk transaksi,5
2024-07-05 13:20:48,Ardin M II,Simpel dan ringan,5
2024-07-05 13:20:48,Ardin M II,Simpel dan ringan,5
2024-07-05 13:20:48,Ardin M II,Simpel dan ringan,5
2024-07-05 13:20:48,Ardin M II,Simpel dan ringan,5
2024-07-05 13:20:48,Ardin M II,Simpel dan ringan,5
2024-07-05 13:14:52,Dikpratama,gauuul aplikasinya!,5
2024-07-05 13:14:52,Dikpratama,gauuul aplikasinya!,5
2024-07-05 13:14:52,Dikpratama,gauuul aplikasinya!,5
2024-07-05 13:14:52,Dikpratama,gauuul aplikasinya!,5
2024-07-05 13:14:52,Dikpratama,gauuul aplikasinya!,5
2024-07-05 13:14:34,JoeLimahelu,"Widgetnya lebih simpel dari aplikasi BNI M- Banking, proses transaksi juga lebih cepat 👍",5
2024-07-05 13:14:34,JoeLimahelu,"Widgetnya lebih simpel dari aplikasi BNI M- Banking, proses transaksi juga lebih cepat 👍",5
2024-07-05 13:14:34,JoeLimahelu,"Widgetnya lebih simpel dari aplikasi BNI M- Banking, proses transaksi juga lebih cepat 👍",5
2024-07-05 13:14:34,JoeLimahelu,"Widgetnya lebih simpel dari aplikasi BNI M- Banking, proses transaksi juga lebih cepat 👍",5
2024-07-05 13:14:34,JoeLimahelu,"Widgetnya lebih simpel dari aplikasi BNI M- Banking, proses transaksi juga lebih cepat 👍",5
2024-07-05 12:15:51,Yudhise,Waktu scan KTP gagal melulu,1
2024-07-05 12:15:51,Yudhise,Waktu scan KTP gagal melulu,1
2024-07-05 12:15:51,Yudhise,Waktu scan KTP gagal melulu,1
2024-07-05 12:15:51,Yudhise,Waktu scan KTP gagal melulu,1
2024-07-05 12:15:51,Yudhise,Waktu scan KTP gagal melulu,1
2024-07-05 12:06:08,fransiska2222,"Di tahap foto e-ktp, tapi ga bisa lanjut karena entah kendala apa (muncul tulisan “coba lagi, tim kami sedang perbaiki”), sampe coba 3x malah muncul lagi tulisan “foto yg diambil bukan foto e-ktp coba lagi besok” wkwk mau daftar aja susah betul, kalau belum ready mending jgn launch dulu",1
2024-07-05 12:06:08,fransiska2222,"Di tahap foto e-ktp, tapi ga bisa lanjut karena entah kendala apa (muncul tulisan “coba lagi, tim kami sedang perbaiki”), sampe coba 3x malah muncul lagi tulisan “foto yg diambil bukan foto e-ktp coba lagi besok” wkwk mau daftar aja susah betul, kalau belum ready mending jgn launch dulu",1
2024-07-05 12:06:08,fransiska2222,"Di tahap foto e-ktp, tapi ga bisa lanjut karena entah kendala apa (muncul tulisan “coba lagi, tim kami sedang perbaiki”), sampe coba 3x malah muncul lagi tulisan “foto yg diambil bukan foto e-ktp coba lagi besok” wkwk mau daftar aja susah betul, kalau belum ready mending jgn launch dulu",1
2024-07-05 12:06:08,fransiska2222,"Di tahap foto e-ktp, tapi ga bisa lanjut karena entah kendala apa (muncul tulisan “coba lagi, tim kami sedang perbaiki”), sampe coba 3x malah muncul lagi tulisan “foto yg diambil bukan foto e-ktp coba lagi besok” wkwk mau daftar aja susah betul, kalau belum ready mending jgn launch dulu",1
2024-07-05 12:06:08,fransiska2222,"Di tahap foto e-ktp, tapi ga bisa lanjut karena entah kendala apa (muncul tulisan “coba lagi, tim kami sedang perbaiki”), sampe coba 3x malah muncul lagi tulisan “foto yg diambil bukan foto e-ktp coba lagi besok” wkwk mau daftar aja susah betul, kalau belum ready mending jgn launch dulu",1
2024-07-05 11:59:02,Damn1121,Dibagian syarat dan ketentuan saat diklik lanjutkan. Appnya tidak merespon sama sekali,1
2024-07-05 11:59:02,Damn1121,Dibagian syarat dan ketentuan saat diklik lanjutkan. Appnya tidak merespon sama sekali,1
2024-07-05 11:59:02,Damn1121,Dibagian syarat dan ketentuan saat diklik lanjutkan. Appnya tidak merespon sama sekali,1
2024-07-05 11:59:02,Damn1121,Dibagian syarat dan ketentuan saat diklik lanjutkan. Appnya tidak merespon sama sekali,1
2024-07-05 11:59:02,Damn1121,Dibagian syarat dan ketentuan saat diklik lanjutkan. Appnya tidak merespon sama sekali,1
2024-07-05 11:50:40,RanggaDov,Sangat user friendly dan mudah di gunakan thanks BNI,5
2024-07-05 11:50:40,RanggaDov,Sangat user friendly dan mudah di gunakan thanks BNI,5
2024-07-05 11:50:40,RanggaDov,Sangat user friendly dan mudah di gunakan thanks BNI,5
2024-07-05 11:50:40,RanggaDov,Sangat user friendly dan mudah di gunakan thanks BNI,5
2024-07-05 11:50:40,RanggaDov,Sangat user friendly dan mudah di gunakan thanks BNI,5
2024-07-05 11:42:45,Freddy Mankin,Masih gangguan saat verifikasi wajah.,3
2024-07-05 11:42:45,Freddy Mankin,Masih gangguan saat verifikasi wajah.,3
2024-07-05 11:42:45,Freddy Mankin,Masih gangguan saat verifikasi wajah.,3
2024-07-05 11:42:45,Freddy Mankin,Masih gangguan saat verifikasi wajah.,3
2024-07-05 11:42:45,Freddy Mankin,Masih gangguan saat verifikasi wajah.,3
2024-07-05 11:16:14,Amazing game monster,"Gila sih ini bagus, wondrful banget ini.
Developer nya mantap 🫡",5
2024-07-05 11:16:14,Amazing game monster,"Gila sih ini bagus, wondrful banget ini.
Developer nya mantap 🫡",5
2024-07-05 11:16:14,Amazing game monster,"Gila sih ini bagus, wondrful banget ini.
Developer nya mantap 🫡",5
2024-07-05 11:16:14,Amazing game monster,"Gila sih ini bagus, wondrful banget ini.
Developer nya mantap 🫡",5
2024-07-05 11:16:14,Amazing game monster,"Gila sih ini bagus, wondrful banget ini.
Developer nya mantap 🫡",5
2024-07-05 11:10:34,Riri Ardhana,"lebih enak dari aplikasi yang lama, lebih simple, satset dan terorganisir.",5
2024-07-05 11:10:34,Riri Ardhana,"lebih enak dari aplikasi yang lama, lebih simple, satset dan terorganisir.",5
2024-07-05 11:10:34,Riri Ardhana,"lebih enak dari aplikasi yang lama, lebih simple, satset dan terorganisir.",5
2024-07-05 11:10:34,Riri Ardhana,"lebih enak dari aplikasi yang lama, lebih simple, satset dan terorganisir.",5
2024-07-05 11:10:34,Riri Ardhana,"lebih enak dari aplikasi yang lama, lebih simple, satset dan terorganisir.",5
2024-07-05 10:53:39,ivanotok,"On behalf of rahmatullah

Qris by dodi, transfer by rama, etb by brian, pfm by yosua gacor sih… gak nyangka ini aplikasi baru bisa jauh banget lebih keren dari yang lama
Menyala BNI🔥",5
2024-07-05 10:53:39,ivanotok,"On behalf of rahmatullah

Qris by dodi, transfer by rama, etb by brian, pfm by yosua gacor sih… gak nyangka ini aplikasi baru bisa jauh banget lebih keren dari yang lama
Menyala BNI🔥",5
2024-07-05 10:53:39,ivanotok,"On behalf of rahmatullah

Qris by dodi, transfer by rama, etb by brian, pfm by yosua gacor sih… gak nyangka ini aplikasi baru bisa jauh banget lebih keren dari yang lama
Menyala BNI🔥",5
2024-07-05 10:53:39,ivanotok,"On behalf of rahmatullah

Qris by dodi, transfer by rama, etb by brian, pfm by yosua gacor sih… gak nyangka ini aplikasi baru bisa jauh banget lebih keren dari yang lama
Menyala BNI🔥",5
2024-07-05 10:53:39,ivanotok,"On behalf of rahmatullah

Qris by dodi, transfer by rama, etb by brian, pfm by yosua gacor sih… gak nyangka ini aplikasi baru bisa jauh banget lebih keren dari yang lama
Menyala BNI🔥",5
2024-07-05 10:19:26,WahyuW@,Interface dan experiencenya jauh lebih mulus. Ga macet2 lagi.,5
2024-07-05 10:19:26,WahyuW@,Interface dan experiencenya jauh lebih mulus. Ga macet2 lagi.,5
2024-07-05 10:19:26,WahyuW@,Interface dan experiencenya jauh lebih mulus. Ga macet2 lagi.,5
2024-07-05 10:19:26,WahyuW@,Interface dan experiencenya jauh lebih mulus. Ga macet2 lagi.,5
2024-07-05 10:19:26,WahyuW@,Interface dan experiencenya jauh lebih mulus. Ga macet2 lagi.,5
2024-07-05 10:13:41,Suciani S,Wondr by bni luar biasa,5
2024-07-05 10:13:41,Suciani S,Wondr by bni luar biasa,5
2024-07-05 10:13:41,Suciani S,Wondr by bni luar biasa,5
2024-07-05 10:13:41,Suciani S,Wondr by bni luar biasa,5
2024-07-05 10:13:41,Suciani S,Wondr by bni luar biasa,5
2024-07-05 09:48:19,Yogi.a,"Kalo yg dimaksud aplikasi ini hanya utk nasabah existing sih mungkin ga masalah, buat user baru sperti saya sperti dibohongi kalo tagline nya bisa buka rekening di aplikasi tapi nyatanya salah satu pilihan mendaftar harus ke cabang terdekat, ya apa gunanya aplikasi bikin flow pendaftaran kalau musti ke cabang terdekat juga, pdahal udah excited pengen nyoba, langsung close app",2
2024-07-05 09:48:19,Yogi.a,"Kalo yg dimaksud aplikasi ini hanya utk nasabah existing sih mungkin ga masalah, buat user baru sperti saya sperti dibohongi kalo tagline nya bisa buka rekening di aplikasi tapi nyatanya salah satu pilihan mendaftar harus ke cabang terdekat, ya apa gunanya aplikasi bikin flow pendaftaran kalau musti ke cabang terdekat juga, pdahal udah excited pengen nyoba, langsung close app",2
2024-07-05 09:48:19,Yogi.a,"Kalo yg dimaksud aplikasi ini hanya utk nasabah existing sih mungkin ga masalah, buat user baru sperti saya sperti dibohongi kalo tagline nya bisa buka rekening di aplikasi tapi nyatanya salah satu pilihan mendaftar harus ke cabang terdekat, ya apa gunanya aplikasi bikin flow pendaftaran kalau musti ke cabang terdekat juga, pdahal udah excited pengen nyoba, langsung close app",2
